step_index,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
1,0.06994684921339704,0.04672032689895806,0.10654359547945211,0.08780157380080338
2,0.05259278528384855,0.038958048762420434,0.08341060080040731,0.050230914321649806
3,0.08578942075761291,0.02571537148962155,0.08839882599832803,0.08150845655114118
1,0.06357635993544697,0.03806130187057157,0.09089061714101113,0.05402316451673728
2,0.053629100136128316,0.035596986251655666,0.07721975220908606,0.06270513888261392
3,0.07503732908912582,0.05233939872497553,0.06616114344975386,0.05361864695193411
1,0.04698220256215608,0.037145678050454684,0.07895191780346159,0.14133359966569972
2,0.11142830597892764,0.032086040377144465,0.08685792280026156,0.13713574372623097
3,0.06347298930358365,0.04919644704079734,0.051537208480232244,0.09799908002709061
1,0.09440141332377779,0.05278748834798257,0.08844503883531188,0.07877716563853289
2,0.07951062227550058,0.038751162240140205,0.040750675019110436,0.05778668653226961
3,0.08738902965877068,0.03405536095513467,0.11836071811991775,0.0835927096819206
1,0.030853234036079633,0.06990368491354476,0.030025667521796452,0.07255583365898921
2,0.0686492898038305,0.030707819118354816,0.08152886025910924,0.04705048223268199
3,0.0961308585135664,0.04385669448368551,0.07062684309971118,0.031204697098764674
1,0.08466070830865151,0.05166604198778109,0.07630385882708847,0.1140474382661724
2,0.10382010191778367,0.0716921386062886,0.09212617301386482,0.0771676874082737
3,0.13750078447837136,0.04687945905978419,0.09890468781384378,0.04650178363358475
1,0.06447585105219497,0.03304557026670807,0.03839818300645751,0.05024248031677334
2,0.054152751245047384,0.05283925784163694,0.07330092246525723,0.07409332893331984
3,0.04385562685272598,0.07784016385646146,0.050970611323417486,0.08743571037460987
1,0.0534157509412505,0.06510790513630649,0.06357332581901354,0.048503192755997376
2,0.0833425268729572,0.07203501404346949,0.10425020158222381,0.08898818261336501
3,0.06968387106384276,0.04751155466967736,0.07680215605107862,0.11205090987973629
1,0.0871253845018222,0.04653420403091378,0.03013226784989914,0.08466344874460952
2,0.07394953805039689,0.036307441513884306,0.10723672684762321,0.10494963829988148
3,0.11416686127620054,0.030867816864924118,0.02975865541275393,0.10478477412971887
1,0.07428449863112524,0.08881141840211954,0.04604700414964008,0.07485702717170349
2,0.1643087541853691,0.019990781846692663,0.06884826649281967,0.09839290198322842
3,0.05675625170286484,0.05481482239811619,0.03253008951198475,0.10821670256511008
1,0.06018020355884121,0.04084191358345482,0.04989159102789275,0.09512770689272518
2,0.12804441875285727,0.055687770987486805,0.03517245876265835,0.08362555760181505
3,0.058942350354535836,0.03923698968230274,0.08216232720055716,0.035038726826406866
1,0.0689419232775999,0.05093070001359555,0.0793424630702289,0.07643771780072428
2,0.08598371391772601,0.04075342186871349,0.06362531739894457,0.03852149122986369
3,0.08233638635031984,0.08492684522490451,0.10445378355703425,0.08761762129454712
1,0.07486330963219691,0.06331778156411953,0.06976411922006855,0.06454528895457216
2,0.08575744711141439,0.08087991584022508,0.08486024176473753,0.06299763849700203
3,0.033194976277598674,0.02833579845428761,0.03687305728354041,0.06906539554405366
1,0.0557025378199017,0.054898464090116714,0.0674706870441268,0.06729826667726316
2,0.08881701110218149,0.044095745902514846,0.06561854847782404,0.061802172645924774
3,0.11675247777762976,0.06439350131762263,0.07962960809464459,0.07637369828192919
1,0.10455014681891386,0.015917203626230142,0.11523085491843768,0.07762043170590878
2,0.1008854894143258,0.047727152635390256,0.09255916550721176,0.10921554920581544
3,0.0797056591578475,0.03482065408177128,0.06904242689462885,0.15223282003896296
1,0.04181542797723489,0.02315900026677424,0.07497031052093034,0.0807387145741366
2,0.08253853653452559,0.045811565993085446,0.06640132887183593,0.08743290366401311
3,0.0354089649753182,0.046214552062138425,0.030791483506716545,0.04814199812416693
1,0.06201392169156344,0.02293818410676355,0.07837417836096204,0.0991018876384942
2,0.09663659092733756,0.022537200617778738,0.0909308926270728,0.09912185606423472
3,0.10543321163244021,0.05054929183033213,0.10098053994373753,0.12180237656738568
1,0.07843838630723451,0.0770347076223688,0.07935203088081633,0.04366346524887509
2,0.08933016196094214,0.07917527339773059,0.03223320854439843,0.034149388034751246
3,0.13090322494408074,0.06296298773933659,0.026215518177899015,0.07805080743570691
1,0.06826745651093946,0.057037721998234474,0.09292278516426732,0.12202526915192197
2,0.06084678507289859,0.06678526447470678,0.03556330989958963,0.08679333349606921
3,0.12673431540468988,0.057785339396914326,0.07037073271512795,0.08958266671411165
1,0.08716614801759381,0.0804298388347438,0.05122755312706459,0.12052163405164598
2,0.061957013610135614,0.059859091783929085,0.059618856598429845,0.14014623717779684
3,0.08810171225390737,0.07921814329192209,0.0816209473390357,0.03987642893265972
1,0.11878978621503392,0.051956158043032434,0.09228958154222518,0.03183404200615967
2,0.08620825897118142,0.03872549521963008,0.09497271751075384,0.10696409761076518
3,0.06256725923821378,0.0765127634470508,0.06515768956342947,0.07711428134510169
1,0.08701634449094996,0.057754230297549926,0.09018363678728264,0.0516102226556399
2,0.07987925618420343,0.05359697237485108,0.06983155855379596,0.06619794220581303
3,0.07457079497058632,0.051397258431607036,0.06870621484723594,0.0855559142108755
1,0.06294570034411998,0.04021219489964107,0.031653704504554334,0.1178116841496562
2,0.038358035565908395,0.08305665214806968,0.05075824871323583,0.09039785390347133
3,0.08517244006826558,0.03903658386355496,0.04280637667262812,0.12501466271694406
1,0.08818689706958917,0.06733657213844531,0.06075221640518613,0.04491499861300679
2,0.058363658122494555,0.031828526338014515,0.07668118642518905,0.06606219601885038
3,0.1160884575176307,0.07491944619829308,0.09011578472951334,0.03592922926037912
1,0.07006346845411401,0.059793188890072034,0.09800189741846868,0.05081263866216167
2,0.08822284572612282,0.0388395508910514,0.06684971742705301,0.0427215457641985
3,0.12670852730285131,0.053781586110208494,0.08379087585210501,0.04243373336253162
1,0.057369852652697444,0.06289414479139427,0.07917898214643476,0.036917372028522154
2,0.09432420418216247,0.054969640567960505,0.07861422449981789,0.08767395833952808
3,0.06219276703385941,0.04319753127497537,0.08364056316131827,0.0928239100112754
1,0.060659753098261104,0.05629630947790613,0.09683851643523264,0.09523194132224655
2,0.06913897170309169,0.04848695371274164,0.047834896245080125,0.050984799557944716
3,0.06413271580533546,0.03824099366924005,0.08972003238995924,0.06741528659532536
1,0.057655034069611304,0.062138448839281775,0.05919150281150458,0.11955111703533891
2,0.06387320484153562,0.023454359969742114,0.07404668639761387,0.05150876707307975
3,0.06691966852558001,0.050320400181996294,0.0999591379628944,0.11969368199232817
1,0.03756934622650679,0.042068395942745834,0.07410281126634184,0.0959382839690733
2,0.08615278605681873,0.0182333856801803,0.08011107383079928,0.06638015141702523
3,0.03645512819856459,0.0493884491610642,0.03997907334970699,0.08467380042608331
1,0.04480081570720492,0.047783488539174954,0.12695665002887283,0.11248641914282721
2,0.10578368567529467,0.06306583992179708,0.030661404891301668,0.07217837277546635
3,0.06854873638848294,0.09749637573197317,0.0418349623187142,0.0916025005976622
1,0.049094313245092246,0.05151798186319431,0.11299496816163054,0.04440139760082466
2,0.09591986367901913,0.0585561670608658,0.1007953495489929,0.055390060823348436
3,0.14579601613234566,0.03364683971248706,0.06314717237753151,0.10576474505014719
1,0.10293194737792613,0.047213104367634456,0.05891765132758289,0.04357398229348613
2,0.0659859995235166,0.04404020851439709,0.056824958493444815,0.058848030464429615
3,0.09414726729729012,0.059490839009720894,0.11242465211423269,0.12409907114311719
1,0.1226592536290006,0.05808290964853349,0.06351016589933847,0.11655593034118863
2,0.0327413277834496,0.04966526297286389,0.11275127746076055,0.09377548080124512
3,0.12108189406669886,0.0624596512839693,0.05733292898388159,0.07445406132164384
1,0.12437019472642513,0.03645104411344243,0.04136080649450084,0.05859945807570534
2,0.04144109884274,0.06287936979666375,0.07201691355391757,0.08399560416432594
3,0.07617417048035827,0.052171661844353984,0.027511463095656448,0.08382551451412305
1,0.06184823168953811,0.07124098291744614,0.07918483154797443,0.11384133268068614
2,0.07440853874444571,0.06428608797137855,0.04739534649728229,0.08320438372106762
3,0.10664232513981486,0.07546149463963994,0.08513395768777801,0.09154416804476391
1,0.10858443808369383,0.03956828341037615,0.0973330598400512,0.055756478856570535
2,0.04296050500082224,0.05290186199481265,0.06355388541241642,0.09440733397360788
3,0.09724712081922843,0.022556533653996853,0.06805188457863218,0.10243399185231702
1,0.05515207283584263,0.04029035764573811,0.07404984515463726,0.08641681218071007
2,0.09856640360391858,0.03879314436151331,0.06249506865420293,0.16840216151518947
3,0.10305247595760365,0.06591962833729673,0.09364075525110857,0.08400240722319215
1,0.04498396338143058,0.055782649754646974,0.09580657929773737,0.1119344159003291
2,0.05533543246373582,0.04291540522536979,0.06832395403971446,0.10093113838326695
3,0.08300230296014566,0.030412640673858786,0.08213640968271237,0.047247752544018695
1,0.1797572329781085,0.02868621397694798,0.057211475956722914,0.09638285008138478
2,0.10312911621712681,0.06249193475398537,0.06923550992551121,0.1008208272551888
3,0.06454789920603626,0.07229885728311561,0.07814399258570467,0.06708836607021978
1,0.11504587004574471,0.0774788943055406,0.06650491600324278,0.09550691476463723
2,0.03889862928329659,0.04767260477424647,0.09139885467556433,0.03245964878274449
3,0.1019018686956068,0.04287166380396261,0.0968659040060981,0.09197161745503458
1,0.12080026422143395,0.07367006033764258,0.05944470031605359,0.04385203332396638
2,0.09857668579332562,0.04175502005524498,0.05048342023668803,0.051960876871633796
3,0.08251553744939026,0.04349927289468908,0.12671102598650327,0.04795081903765419
1,0.10285797205460262,0.05391578500587681,0.06292960380201486,0.09218152561167221
2,0.08325681790757143,0.05034130909101312,0.05918814980774611,0.033197249307720285
3,0.05541926540086053,0.055724965192795246,0.04389217158087787,0.05529740951308432
1,0.08875397203003492,0.03355113212519063,0.04852841199253298,0.040231162268037676
2,0.12093721264871689,0.03065323806752563,0.06830894044296602,0.07039225893972179
3,0.08720071992463338,0.05230729964853588,0.03093472598320128,0.08703444087195855
1,0.10794824657263265,0.019614057386977503,0.053321877098023135,0.10374242934482152
2,0.050077319615946254,0.05901413982711838,0.08710298086309305,0.10836416367428461
3,0.10885683353604501,0.050075717974029606,0.04854915694026907,0.06528838235596392
1,0.07523478047004714,0.0638888719403277,0.06420602274152941,0.06582186675336797
2,0.09052852038322554,0.03223687332354354,0.05847251812453121,0.12391312731805837
3,0.07148225441838024,0.04474502133640581,0.07675446067471968,0.13155335205563984
1,0.0658732667533542,0.039758127162548666,0.05755894911215479,0.11177989211595907
2,0.07361844837346364,0.05191777561962037,0.04023179344858811,0.07359950569716542
3,0.06898898855905425,0.07286997718670642,0.06674077181044932,0.08505165566087303
1,0.09098836324086808,0.04069147186890007,0.11435688023136767,0.13098195351732655
2,0.07187833492597169,0.05618294481472874,0.07819749836437231,0.12629325181899598
3,0.053236792344502494,0.04593251762713872,0.04369937845241682,0.04840326227063722
1,0.03609142423527602,0.039946012572960696,0.06407448509428232,0.08598744650265881
2,0.03389075405019257,0.04571899673105194,0.03228923643423135,0.11389048386594545
3,0.06140517708201486,0.07069923208116384,0.08652705854409301,0.0671550776556611
1,0.03374278327787262,0.02821689248968193,0.06350754513068696,0.06143116130666988
2,0.06860806136825821,0.061162543477919315,0.0527300539525475,0.14910893538422482
3,0.10319545590807831,0.03952393710104622,0.04786354144611053,0.07753327346396831
1,0.08786215689122437,0.06142604165756534,0.10015814274970794,0.12094900345569708
2,0.07568792368766615,0.03506239025706538,0.08879961503968342,0.11980942326503018
3,0.08645623349838069,0.031763408884271746,0.049837131088752304,0.0745054162825372
1,0.0726784460350255,0.06289658310320534,0.09718922619949372,0.08570266951547975
2,0.1189331142401732,0.05208016182606211,0.03845664321758232,0.10316720421059032
3,0.045314402768851646,0.028959398254752557,0.05536956336223337,0.05143037502872477
1,0.09565487478666246,0.036375627477018405,0.10048447582051707,0.07070079329701282
2,0.10345208575250461,0.02250812417862475,0.091388924040139,0.09018505107441399
3,0.08151096914026841,0.04339396891060897,0.05270947317159763,0.08822843656495641
1,0.12823596514311836,0.05296145320754586,0.04090886881251031,0.11481617954896364
2,0.033640432652544,0.05893228626492218,0.10880682433325702,0.07842479344284353
3,0.1184869525032489,0.04196465405499945,0.03615628947215971,0.09224175792256134
1,0.11255428617961707,0.038319466236389224,0.10714081956698315,0.06672298638050686
2,0.032404852224834683,0.07813100273741613,0.03370594899549445,0.09070669759368671
3,0.1335916853185721,0.042750564701527084,0.07936762222752805,0.05268031380549035
1,0.08816374903316429,0.05772936526808395,0.09238285911831183,0.05037180897558921
2,0.086636604704778,0.04829748105363965,0.05462013478506528,0.07952327480673235
3,0.11234546719307109,0.06001812190489344,0.09768578259724756,0.08151113746871619
1,0.05434792562654092,0.05175364066255479,0.09723606659719498,0.05128840651302581
2,0.06820385914981225,0.037498289641719695,0.07831152193285847,0.06942089373990584
3,0.08851164951001543,0.0691249910830383,0.1119114892873875,0.1109230651910279
1,0.09989623166273423,0.03726345738671326,0.04941038681129349,0.07952044716659427
2,0.04853671546958837,0.056784331103571443,0.03381411700848148,0.053025851185953904
3,0.08657762411871929,0.05755507108240997,0.09162228549762903,0.06949440839975002
1,0.12980719324004947,0.048263010731707065,0.07231527486001024,0.03276062628591733
2,0.10722447041093006,0.0440837766606158,0.07839815548968851,0.053261847860094136
3,0.12185249006094809,0.034408351666700324,0.10207261708367171,0.08030192180408051
1,0.075137885355102,0.03844278663803558,0.09642886189337019,0.09025272157438255
2,0.04942293049107861,0.054934443561653744,0.06584177190252904,0.059446199480497244
3,0.06879735702542161,0.031432236928691876,0.07581851077403058,0.07801746369513766
1,0.04558746631271638,0.05512738525283736,0.1016861299595141,0.12607918577016525
2,0.1133917768714329,0.06730006015386111,0.05436415839084477,0.11471881322649535
3,0.07002594998150309,0.08554288917170522,0.10961006790215129,0.06108797204169923
1,0.10437646857078069,0.04151559158310116,0.06193519048793975,0.07193155905245407
