step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
1,0.6672581272374408,0.12550189067566125,0.03256517545279617,0.05760434202489389,0.4280592706963628,0.15490926370438748,0.08891026967044895,0.07304146835482063,0.09070392525674668,0.1179155604370559
2,1.2677893249952723,0.09681077904124585,0.0390287382249208,0.1018573068612068,0.47272349766846844,0.11699756632494723,0.09236791196809929,0.04557703461672829,0.0929141808184504,0.0988348370070703
3,1.473347489626089,0.1239237150624859,0.03830501483266199,0.06212974128151134,0.34174040944093265,0.11232154213264617,0.09118274164383258,0.06529631772764373,0.06611833124703151,0.05167495145403482
1,0.9189697969068886,0.12609128409242382,0.031111375325285538,0.11555038730111919,0.3629086781398256,0.12076067467666385,0.09806306689442337,0.05205509093290785,0.040442366434763725,0.08266010175864585
2,1.4150669705682057,0.11225105968642864,0.014980435664216023,0.10941421377969868,0.5084163723761316,0.14294527025548479,0.0447741972453726,0.03236998856669045,0.06918983001399193,0.08947648646777083
3,1.4225397590294988,0.12657995010174478,0.10003227976781111,0.06952466716730189,0.47267871454877775,0.0985904747910411,0.04685744730561573,0.06740615644179426,0.05987937404634421,0.04284426173562099
1,0.5427656716874173,0.1431852823437461,0.059435522256720594,0.10182590227495524,0.5419251710751647,0.16231703586802626,0.11022014981985513,0.07855074731498868,0.057016601079761385,0.06210792981580107
2,0.7521990943846624,0.10136868550864163,0.031941303014645275,0.10218109969419048,0.5883713759341231,0.1233003738393276,0.1325549359216771,0.049992166554840976,0.03571374981121884,0.030957320796409442
3,2.243436671778081,0.12272603320487072,0.028589686195092966,0.0847602743487156,0.37563692065666054,0.1717702264954989,0.09612826969459162,0.05824369004477594,0.08566844651263451,0.04825138800839659
1,1.2088688628306965,0.09520271458676612,0.0635507670252259,0.171474699898279,0.3802438447475071,0.10043791892881893,0.08746521752487181,0.0683631653528108,0.05233183249321639,0.08883822937400533
2,0.17196068748518534,0.10639593669916236,0.0551678980448695,0.06537135701367935,0.36824435276351536,0.20786432680655864,0.0760191445525524,0.04868625661500471,0.05003791247465771,0.0606720477998111
3,1.7381573272287183,0.14367296181220404,0.05434318786070466,0.128306245683534,0.29000624477892334,0.11084565010835787,0.06777800614971696,0.060551233552498404,0.08659856981230098,0.05020493624014116
1,0.8222411418022243,0.112927145563539,0.034233970238973926,0.09309403965238881,0.449476419646775,0.20938351990864978,0.06147970316948938,0.026116190778810243,0.07211434043854806,0.08030747764800662
2,1.5931132233623582,0.06748727078531289,0.08833149097449775,0.1043811492301432,0.45375467474196163,0.09876640951623981,0.06411723977957068,0.05293876594187619,0.08619106721499445,0.07918990804346597
3,1.8314389728074032,0.1296834890382272,0.044902112729836546,0.15671202426501313,0.4942534428365677,0.16138123141316443,0.05038292370872752,0.0382806176755005,0.10446557775180354,0.12489939649428478
1,1.0241876977120614,0.15481840023254326,0.06421321520828045,0.14080708145300155,0.30489361374632884,0.09661109589150019,0.08742363367935561,0.05721949870731119,0.05116450858504486,0.11702335945212006
2,0.18400605383542068,0.1485809953234159,0.04605573855698315,0.14639263430268407,0.47222497304017885,0.1034371796085033,0.07203246299521636,0.04363957710651072,0.08640557874616046,0.10113595286522785
3,1.3749792194583035,0.15236546724515998,0.04870958328752016,0.10370072096323975,0.2910230470552123,0.08922889054562792,0.07821937385514563,0.04064785455339345,0.043407419237991594,0.08630634689142011
1,1.2633363637884194,0.11671016707054516,0.029161416673893624,0.07947549847198146,0.38142056697900134,0.11020316413490365,0.11191482454173302,0.07444081545336262,0.08595159797548281,0.08272502594069915
2,0.8940014362604549,0.12488334276565687,0.03288999787122498,0.11129520833212854,0.5156612847767608,0.19239141872464222,0.08386061921671104,0.044460889655791466,0.09449555746852872,0.06799403157215898
3,2.1682126652667524,0.0651536135959315,0.06088522734136402,0.07421874623274624,0.44193410982463066,0.18339126205547268,0.10814871150694932,0.06943812870082958,0.07110354169514708,0.11554881753124407
1,0.5233038586026386,0.10575920713075718,0.03739568367579272,0.12601308693622,0.2702523766344368,0.16560716112371895,0.05296701814577891,0.0510832881736229,0.09830226075727622,0.10619851764286783
2,1.3814885218964184,0.12537405280539418,0.08776723684460967,0.1295587024429353,0.40237304249615347,0.13484298498049369,0.07419733748170723,0.0464391303164565,0.05450690675309395,0.07003013906907093
3,1.5190015091757385,0.11364750344447155,0.017823314928981177,0.11606963969770895,0.43893415092415555,0.12520485806874204,0.0941760883150082,0.07488009095773945,0.0773259028881745,0.05707811434498251
1,1.6207396532172602,0.15178018766140838,0.058517588968882484,0.11247350606248933,0.3752159209007945,0.13148112082344562,0.059055045410690926,0.06546957659410432,0.03960903797631118,0.0962233565064306
2,1.9144067223106944,0.12437529645488887,0.05374865884060834,0.07177776830651728,0.4607614722287033,0.13372632290726338,0.11537123903024374,0.03239847575521562,0.05434061252529286,0.06655383491901934
3,1.534647541605765,0.11135003723703185,0.07254794315560457,0.07622736660680225,0.4601531530534142,0.13526345615440535,0.1293278868069154,0.050641647238463657,0.07214565055966002,0.060097043018097984
1,0.7960346145496795,0.13412076228269926,0.058300095035163965,0.1537507812494193,0.4966201145726664,0.06764729847647008,0.07872361864289062,0.041111111966586567,0.0806312274717547,0.034387216269852576
2,1.290625073725693,0.12110890230457196,0.046019765695309266,0.07244838380295726,0.3705391785230581,0.14282119553415448,0.05488169004628182,0.039327407174606116,0.0699644118683673,0.06635260933984079
3,1.481196517713391,0.12470010223523458,0.03895875256337013,0.08980926888147572,0.48913096632323483,0.1321062541297581,0.15466908734393475,0.04911464538724653,0.07819958228984578,0.09262366478349227
1,1.0154175687624352,0.06415538522466563,0.045078774081012046,0.17344596019834582,0.5065022934759483,0.05768269413591262,0.10966641664424026,0.04923031523366627,0.06613589790765383,0.08649268323389592
2,1.3926922599213214,0.12519217387312123,0.03185595084783186,0.13114281512613704,0.4535358108311718,0.09818183510805595,0.08565971264367886,0.05549701364254569,0.09884773159997369,0.08268808292370299
3,0.9233753350383719,0.0989139413314421,0.014245679231037457,0.11916363340227393,0.3265366129995428,0.13460141660894687,0.061311883931547274,0.0341821044171835,0.1070281394439695,0.07508074702020957
1,0.3209916249076785,0.10100413402154224,0.06928853365370792,0.09133475495045511,0.5041883304099445,0.0838729793921853,0.07580722437389634,0.06196322597022049,0.07110639621631913,0.14453097933461223
2,0.22548147137990115,0.1581015116891144,0.09707021310326035,0.14815757388051584,0.3854580983185969,0.12064449312478243,0.03878863394067891,0.05430957981019683,0.043174940582474355,0.08838319839793037
3,1.7617580394190402,0.13482664141252249,0.021201434231088535,0.08858746378772685,0.4129541148451006,0.12810182729088118,0.04891540553638352,0.06798746927433079,0.08048347091869644,0.07477861227631093
1,1.0564342858873006,0.1398562136099328,0.041833461499487086,0.08592113175479368,0.2669700614359437,0.08006899339457901,0.07820549552362022,0.023149100718837193,0.0361779375615788,0.08829165396265921
2,1.4995353865211796,0.11753664263052914,0.06660795558301649,0.09696189527515126,0.4103020807331661,0.13261448750284896,0.05167135572383315,0.04247508936726849,0.05055772707907906,0.07025566406172491
3,1.0964710133306261,0.12027424879018195,0.028874438821133983,0.12414674428351424,0.4361905632075478,0.12948360572617323,0.06791140211479318,0.039066239814799175,0.03778787684714867,0.08215136607719895
1,1.8378592673932208,0.11656347137400275,0.027068612016586422,0.09306219452618751,0.26880640782351106,0.16284023420499982,0.07468145176767971,0.06474465994904749,0.02778941217336548,0.11486595440668253
2,0.5321765285162079,0.08189126660050358,0.058497475436354085,0.19546944122706708,0.545895027897568,0.10490438139667088,0.04362572811251451,0.04495122936610795,0.06677080964199647,0.08265895410830168
3,1.400570086647587,0.10639320892223017,0.029947195445235546,0.103559525331782,0.24928018008137243,0.15761008586645647,0.11839076775325355,0.05341564795376178,0.06437233965332552,0.04360553466683596
1,1.4281501825716774,0.11924460463091699,0.024871087291010542,0.13738291935628716,0.38707572311992167,0.12113184671845283,0.06573936372756276,0.049720506529045826,0.06639517866186403,0.10884270027291021
2,1.9334900545508265,0.09408411911323618,0.02086138533647722,0.08187547150388896,0.36124545619539356,0.1435787500283436,0.0578930182608558,0.049066396476910024,0.03589763586735401,0.08910419449444316
3,0.5118397582389346,0.09153147364818556,0.013131155472509655,0.07781624295864684,0.35612486918881214,0.16211131483538307,0.11208561752910423,0.05797781172023388,0.09747600243726962,0.09205871566827122
1,0.8913996528295466,0.14726004789048613,0.025263252726570297,0.12694990339020382,0.3549849357221823,0.1215742668115142,0.1444029300454766,0.04407432998640869,0.08200186979893911,0.08581985094648865
2,0.39559280992749957,0.14738925748149556,0.027294127970719204,0.08154103175518093,0.22939919872208905,0.09878884560747106,0.07718191676720074,0.05621402224639359,0.04994920135992861,0.07960994019914934
3,1.1645020063558962,0.13694109326287227,0.03009042918992466,0.09545535288774594,0.4437583214013036,0.13078051994984538,0.11810502047632143,0.03932870628443359,0.03478058965901293,0.05552611748506718
1,2.1260890627622837,0.09492969655812525,0.07871023722407172,0.11812764959808823,0.3988146245063349,0.12758579695074002,0.08550053350383767,0.05411820249615787,0.09010573726984444,0.10753791662118037
2,0.7782600957610426,0.16802230585080602,0.09635774615264871,0.057129121696730095,0.47113780296961505,0.08460317013811743,0.11434237884125467,0.05646128177784812,0.05247558274903413,0.08242707898515905
3,1.029689973171576,0.08694122189768129,0.07066633286858762,0.07651370296014037,0.39461334854853986,0.1259715359880289,0.06296254665450526,0.06417943646884003,0.06702793751405553,0.06175734075358369
1,0.7497933831015989,0.11784341270540227,0.04311462113536093,0.11080854906422596,0.5812689935045483,0.05291130302607894,0.06265935675592509,0.031807130508606105,0.054819001242341445,0.050697837506198926
2,1.062803980525873,0.10744312903064496,0.09940993913536408,0.1133014900047723,0.4831247575806435,0.17826209332604562,0.07050075136282183,0.04763335033926696,0.03143855414951461,0.05646493932911084
3,0.5392071715028587,0.1157590449504032,0.11292503958662421,0.1082605213798212,0.3917776634445173,0.14292689384957896,0.056976668445490014,0.07188146336086892,0.05270107108016535,0.08891825638100298
1,1.8458296234747957,0.10424888180273971,0.05418830158571883,0.11116857569281427,0.3312221193793532,0.1914668749877906,0.09854705681799528,0.03477990823565949,0.037091958740098255,0.15101995380205252
2,0.21646962647005719,0.09920383874995266,0.06431444969383754,0.07427951899749433,0.2729308740318165,0.16222802500338612,0.07880856571776378,0.059895492634818595,0.10558277093028823,0.09394504121440261
3,1.5521578220728383,0.10506714703975929,0.08543853953056182,0.12139971479395811,0.3765639467250602,0.15004636670464155,0.07466806302318735,0.015315944204620555,0.07977526688140396,0.05496418670840997
1,1.219275930211832,0.1275895009029161,0.08401984273509688,0.10092794856836283,0.284640209532515,0.11913596277379226,0.07177380244119384,0.07958168638813293,0.07750879155403179,0.11967746725455945
2,0.7879879329176307,0.0991471817254585,0.04752828539584786,0.11265226673169493,0.5123536623123236,0.1623690728131611,0.08813495325467832,0.06857047999819416,0.08167512968695174,0.12073251131815714
3,0.15823600664747195,0.09057891572930708,0.06935137724981355,0.08041507052963019,0.44453214544352254,0.1714192665871937,0.05991940454801839,0.04464350951831893,0.05326696989192574,0.08494226180776358
1,1.7370833567472288,0.1520676154362779,0.01128701593587296,0.12849743411755937,0.5280460006989203,0.1347958125064755,0.03600294679759943,0.03825105437014084,0.06269084855065168,0.1014914059301632
2,0.7913660813578031,0.13698472091927488,0.04718489360234735,0.08216881250643952,0.43261310287345117,0.13317843035452925,0.09019881917305647,0.05951120952638375,0.0846322842059169,0.08124223334022214
3,1.4467963219827,0.0912550744594987,0.12038251588007762,0.11292519629667847,0.1803776859092363,0.17007692747993358,0.05572695102366196,0.06275435409607763,0.05679399781081378,0.07104891698537652
1,0.36905276464198455,0.15782809925179142,0.07694765596761576,0.10517728414997535,0.3581104194579476,0.13908669195164955,0.05807175617778584,0.06047813040306693,0.09114202170687924,0.06160328902360382
2,0.38577801316376237,0.09064194403800585,0.08567940552687961,0.07447447903602247,0.4526434168366921,0.11220789861052861,0.08041176040097417,0.05732996215116972,0.04960584430277999,0.04612117244540483
3,1.4407962644021532,0.09022068273237845,0.04621488637405773,0.1100545656583754,0.5227604088295641,0.11704819188845667,0.0620171837953222,0.07244837599261948,0.034462066647571656,0.08763485188058591
1,0.6143238055371292,0.11327867027526904,0.07536150304150535,0.0889031079757196,0.455402551505586,0.13200793638279656,0.06861168635651861,0.0595208709713089,0.06455871569789684,0.10784459789155693
2,0.7763928053310897,0.07508551653587436,0.023403467289039852,0.040441156300548675,0.4057842916310898,0.060545966938326326,0.06224883514277493,0.07242984358505702,0.06600290204050291,0.1185058179362217
3,1.5504627408174516,0.13840916679663073,0.04956290115410336,0.06267437655527786,0.4597296488954629,0.09198226042174817,0.10068761044217475,0.10183400060111666,0.1063397248370421,0.07034340553372302
1,1.1166636933262064,0.1267447530398805,0.05745722078891341,0.0612012222589576,0.3301393917326726,0.12651053997167797,0.07230635517465885,0.06553283966721381,0.062385751164688405,0.07279909392878153
2,1.4568715171433557,0.07828298430069584,0.05545304751645101,0.105931312150254,0.39949249861045133,0.16839650210344084,0.06401543466890577,0.033154109042127705,0.06405645559170875,0.05613665342165454
3,0.9162656970559492,0.10230517964864273,0.049206786824206275,0.11976746304546665,0.3098929197823551,0.13697561335793043,0.09370252645893479,0.05227466260351179,0.07711095097500778,0.05046510191451492
1,1.3538691449964364,0.14094413840617268,0.06075095745424622,0.10488531660722268,0.3706670398807148,0.10742664896808868,0.07364376658066911,0.07630980114396724,0.10840629789303471,0.06849899574090525
2,0.6709100577995668,0.14545099845883525,0.0967283326405064,0.06597341339014681,0.4751769244670935,0.12229242673902022,0.06179722970861369,0.0547665667418261,0.11153265075501452,0.06619593667618054
3,1.7795507102917167,0.1436328699026092,0.11115328771559034,0.12312118114518493,0.34671954838914176,0.0938649719393933,0.08939116692572696,0.05145734665038055,0.13280693463493032,0.0831259260483697
