step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity
1,1.9693476293798202,0.13710304836237425,0.09552174762503482,0.13742318109283885,0.2866356699931479,0.15591711245688508
2,2.1588602215681183,0.08122313451389243,0.02747067213881652,0.1242462496801861,0.5347789790972654,0.14947118192825973
3,0.3748094666448031,0.15112530920692865,0.06398718258878731,0.09453385095811809,0.5986799268854963,0.1428449465250112
1,0.9359485549525051,0.10509025435731334,0.030304840430926034,0.1521209618424788,0.45554114451539496,0.14015566115645403
2,1.8672913873480455,0.08042288867659916,0.023623463945372517,0.04589604800945936,0.33063072582570086,0.11847556956710298
3,1.331682719740171,0.1061758690604511,0.026142091710168514,0.09493394484413374,0.3063600064791583,0.05222324379206625
1,1.0216700613160041,0.09679267753469875,0.06519283550460164,0.07524319385513605,0.43442923113270776,0.12575908879706468
2,1.3520605686974096,0.14719658182565842,0.022504268980524208,0.08040821063914944,0.49129575429524736,0.1331423438617595
3,1.482333611366309,0.09741945500993687,0.03319305665764173,0.11736626242089507,0.4019730674182089,0.1378305081294805
1,0.9215338591982072,0.0916920646650207,0.026042596527014194,0.07709635903704136,0.42344845836303735,0.14037558535108793
2,1.5235891765016647,0.09702677116803379,0.1048903196781905,0.1209533201298234,0.5460095379410047,0.13157429504136064
3,1.1559123179257726,0.11079215401561959,0.04306512100986779,0.08328167403327805,0.3866776445152925,0.1165733191444927
1,0.23407056744989385,0.18429119010046743,0.08113634379117116,0.048409510736696394,0.2983713631805815,0.1377513748849561
2,0.44083760117840487,0.10385898019403951,0.05925148311690759,0.09648642183371478,0.5156026313178204,0.13820543778386363
3,0.7109188962841196,0.12212834111800425,0.0627885415309869,0.14719929232433465,0.4512748326112528,0.14500250536786224
1,1.9944947502906871,0.13070538645457422,0.0635117009653201,0.16158970291102864,0.26064291020415453,0.1439791485731015
2,1.0785434892219035,0.11129428775269722,0.02726233379120607,0.11063158623853338,0.4175791402594833,0.13565745516821925
3,2.062308464662368,0.1392563328685682,0.03342548054284004,0.13358625817707445,0.41784880854590006,0.08701976565047685
1,0.915316837479237,0.10888780408106526,0.030154896306183718,0.08509208148837674,0.4009728783588908,0.16345752944191566
2,0.8495116082301049,0.10839747072780839,0.07238910344386737,0.13349073840177436,0.33371364687468813,0.2034103596715514
3,1.1731844371582212,0.1510561107339486,0.05524518816068509,0.07573013303935353,0.37008701846165676,0.13841861373933242
1,1.530283374843488,0.16528406676502777,0.07973580085808056,0.06922411175062197,0.5076977543540397,0.09692199024084569
2,1.37864468700368,0.17183437263693546,0.10084913590312959,0.07830275601873658,0.31106355442802774,0.17884429386486883
3,1.8637421149886024,0.14111221181897474,0.04506535526809219,0.14813428409932045,0.32302387830742435,0.08767714618256495
1,1.20593974450496,0.12388520880426929,0.011583629470359715,0.0834489897247893,0.37195769217506547,0.15839781631781194
2,1.4959701522948905,0.15293697806042578,0.032095879569783096,0.12685623857251213,0.5183279670734022,0.09951182195146581
3,0.7977431409351357,0.10616649263692034,0.05857894558446124,0.0969802921603777,0.35349339913306754,0.14162172928560418
1,0.9783391239235979,0.1369384177985115,0.010881403774418687,0.11085151707430434,0.3056227464499584,0.15615166614951004
2,0.679675677833029,0.1238504917698667,0.03865473483679629,0.1560544355822909,0.5248756744580364,0.14297422911858548
3,1.6161815153993613,0.1045925074482544,0.03542024299619112,0.10213426346763076,0.3769080820735212,0.14010206533538516
1,1.5853361762182425,0.11604773833729684,0.048872833389847506,0.17113517209519952,0.4769861648851976,0.1155021619065211
2,1.5917594935605506,0.0991972693679505,0.05913926054603184,0.11144265868087005,0.39903250049601185,0.15845337489987316
3,1.7473152616675232,0.16414357078774047,0.06505602586573925,0.10965501938426782,0.5879685309474345,0.17270676857892192
1,1.1064753706258494,0.1266413049323585,0.044978912517725275,0.1051482196619288,0.4259693914844415,0.18159168832446515
2,0.7897142036963808,0.08667198973728751,0.051702425427477515,0.06476956637254906,0.4316929459798875,0.16025103233242222
3,1.0612904307008226,0.1408068048708211,0.0410229442286206,0.10856820282488429,0.37974122537633226,0.0966145422844883
1,1.5797586062191922,0.17209701120197346,0.07579884475177627,0.06029741876957702,0.5138847570085944,0.06959924298109174
2,0.5699923342734953,0.13786160712925355,0.07697440024069678,0.16563938002336645,0.2919384465581874,0.12263064283403102
3,1.7991236955666368,0.10325809627698194,0.07732472048686673,0.06494328995347701,0.1865100615973305,0.1250144396544435
1,1.9497850439512427,0.11229058226473798,0.030688165428392103,0.0527783155994759,0.25131305333665055,0.08960336495359955
2,0.5906909424740655,0.12230313478294082,0.06546318193760592,0.13487509775964268,0.61163577480075,0.153658311986953
3,1.9550112516979337,0.10269018059347675,0.06396345931884687,0.14362349003185443,0.4218854837103663,0.13368152834824876
1,1.6023763265692175,0.17678865425763549,0.10612736715026186,0.14462364141478037,0.5626102544229744,0.1312299012185115
2,1.7097261278095435,0.19316309484060862,0.09934624985323114,0.16636153985840907,0.28456240316894477,0.1256729059077719
3,1.1028579702993428,0.10714377840881444,0.10703255839787236,0.08809012042724598,0.4108732668470865,0.07664197463121487
1,2.160348659522822,0.14202305714849228,0.04367541217681904,0.08565207869100909,0.4743684401064238,0.12702155227970047
2,2.324811201280327,0.14267480338373828,0.0761081734881477,0.1630731761321499,0.31553879014592795,0.09345357148870784
3,1.2203736604944448,0.11304419513310111,0.06173799371187619,0.09382504390899159,0.39387164207144015,0.1423307825152342
1,0.9228225027682133,0.18635006472098267,0.09096820482316723,0.11756744312107596,0.42155455297520855,0.11620190271228514
2,1.3072393137570408,0.14512487189275017,0.03094195601387443,0.11118352505355175,0.3265674533538666,0.10827012802503208
3,0.9649974030066588,0.07032992403194627,0.10007397862543348,0.14007908798269925,0.45623167593958863,0.09289513790124682
1,1.2242333536192043,0.1241208372820281,0.012935966286297479,0.12754411458236306,0.39814268554777094,0.1569703981811045
2,1.8050187045477475,0.094442055409942,0.04576207269292708,0.07025844274808037,0.32338081491262094,0.16075902841736783
3,1.1358267471736532,0.10094245787957923,0.09117715348361345,0.04234814954184043,0.41462153681201724,0.08113336955723285
1,0.5935386670755737,0.1334696370304764,0.07668720932013379,0.043082932227517474,0.28179624422812544,0.1530266681830655
2,1.32665813759334,0.08483118019886011,0.03271141558278515,0.14344178469090202,0.3978914454433867,0.15571069017951356
3,1.2201141779898388,0.11333436586971955,0.04973941529934671,0.16595823159290918,0.28831816938875565,0.11121449208167677
1,0.8452502577174537,0.09189850166257771,0.01466633429918705,0.11149652172453761,0.5882311293260016,0.16668326116912974
2,1.5143324977548807,0.06683108619914427,0.03627439352639196,0.07453060169611579,0.43550407439796335,0.17880101012741867
3,0.9482394108719775,0.07360828453857698,0.028499498649496195,0.12687675501229878,0.37600196091861676,0.09394039070136517
1,1.515605018256376,0.12623728074067797,0.09873200452584513,0.11683480383619507,0.46084531617597635,0.1519491940672563
2,0.9476891987948379,0.10522664733341719,0.039086423343283425,0.0906670612427195,0.3546831454923594,0.08501983339896674
3,2.2052618277875684,0.13828845931786873,0.0909346548887841,0.09869554464635745,0.3000157835132822,0.11703742001130793
1,0.9017970597540825,0.08643428503794143,0.02737697581687299,0.13684390287479498,0.2649544812216995,0.13006048229179967
2,1.286152302736388,0.1119889981805725,0.07084951642601776,0.12646888376758775,0.3090544858699374,0.1854297320428971
3,1.7594405814326726,0.09652665750854547,0.030162312543866785,0.11668617545468003,0.3286414868109186,0.06464256948497318
1,1.3242729168118892,0.09738143476984389,0.06837121299750684,0.11295995149039556,0.45591685326907105,0.15759165293876354
2,1.9101689037366651,0.1301149669219074,0.07817119203547333,0.08231552185454102,0.49807802116393,0.14811087651889837
3,0.8690915790811301,0.15187284095198336,0.06693347000644022,0.06049053069154082,0.19969243380597057,0.13919885556481992
1,0.4565865845782118,0.14881950314448394,0.04256979688074899,0.1611443341715817,0.3020009104879432,0.11222301847001927
2,1.57356380597539,0.10449702459174752,0.04521758295784266,0.1319579721821441,0.47445109631702964,0.08750515304333839
3,0.46938238311042024,0.12112261069845534,0.02879829695692595,0.11423080175950386,0.4401337091852985,0.1297271345686199
1,2.289033879191437,0.12941856158837903,0.05950991770135034,0.03859907968935689,0.2869993904497857,0.11653249400984812
2,2.2785643863985445,0.08974281845484253,0.060656856272973306,0.06968929675526446,0.4450932292818437,0.16567481151059688
3,2.227382456049777,0.11585939898230187,0.025705514545601684,0.09111996925021382,0.30996760339472107,0.0899845831269544
1,0.6052626767702838,0.12602581455207637,0.01953613277757777,0.10303023884773015,0.49796877057415845,0.12263232940015048
2,0.720277697820513,0.12595067750624978,0.09902939652757153,0.09219565325603946,0.3566463006148537,0.0532907251391949
3,1.5825160358629748,0.10758211905334063,0.05833806856296412,0.15158032361863388,0.6083989670177281,0.12496885982509302
1,0.8641358034341702,0.12441993305862206,0.01708332256612098,0.08353299022080596,0.3951505910920567,0.1719503871754365
2,1.5485252483667424,0.12167004426569858,0.017688040326862175,0.11014177616688425,0.4342040412974531,0.10144933988004537
3,1.574911457746959,0.08649644127909371,0.036963196078472836,0.05252032561712039,0.2311075959339701,0.08119655970408363
1,2.0745286492143586,0.09710500334856835,0.047579592462407234,0.1452694944995661,0.3531403468545902,0.12189346415767899
2,1.7310581507665646,0.14677497288352953,0.03791997686085306,0.09453261178857159,0.263148234969542,0.12228212722283288
3,1.3217053762666882,0.13072922040977578,0.013469773255170576,0.09919699367961189,0.45615414399624427,0.14157434053686735
1,0.28534083975347513,0.09352809095808465,0.044047708507785735,0.1414938955002449,0.46756889287696823,0.08146017246425596
2,0.9360593507110905,0.1411595116591311,0.010577709066323403,0.12101512277643406,0.29609029129926656,0.1576014437858842
3,0.7378148231298067,0.14043142301363168,0.028811030831830096,0.12708561457798767,0.5670844278305057,0.1795735073526986
1,0.7515897315075271,0.13277483581327917,0.05886241713263788,0.12520336153170503,0.3617187658817075,0.20779747907168256
2,0.9143098621173502,0.12990930545534726,0.010917835405062568,0.16881237315929012,0.39279031319583163,0.17159084756610393
3,1.4468795392649707,0.11593618717319527,0.10985159929849023,0.12431121410656717,0.16738408523601,0.20690067901438092
1,0.8098222279684578,0.12700655301766187,0.03952943494527962,0.060303220618057554,0.330225732772348,0.13174856694323708
2,1.581710125176236,0.14467134063755369,0.048635484498290846,0.05531873626712635,0.572400900946337,0.18425022060389468
3,1.9515510152772666,0.07897082374214606,0.024037916161711966,0.14348529062865553,0.3891718279658981,0.16434009074131134
1,0.9848207371794512,0.10691277027650768,0.051099061010574265,0.17819307066680617,0.42441893925528396,0.1339195551376169
2,0.8455605716896458,0.08899516267690502,0.010573036347733301,0.05800861580777211,0.39752369336554016,0.12652366860837047
3,1.1754256173835054,0.18020553936263328,0.121187618914008,0.08763372301665151,0.58909364841756,0.09193561907596912
1,1.3926673349927414,0.12264700737909988,0.011368426295293804,0.12007199415448375,0.44332199195888927,0.11251256743165143
2,1.3891237988768932,0.14278779255563137,0.05688861665580441,0.08774550024882588,0.440148267597265,0.0956642504546716
3,0.8502402172812621,0.11713295692139164,0.02712019349500311,0.10559302393936237,0.36538457055715123,0.13641118318848638
1,1.0358323029759862,0.11063306099700261,0.09009140924544883,0.18985832480525194,0.4392912241652083,0.14947118476341972
2,1.6173229842322112,0.10447199410068553,0.10240870820738247,0.03207232912338316,0.43816277361899053,0.166121670325534
3,1.4712246311998232,0.11439082512221027,0.056740353370613374,0.08407034075829997,0.387235742298606,0.13839306128846524
1,1.9375736248343618,0.11855900646198961,0.03300268704524797,0.08791449594010832,0.4315922368164953,0.07472484698129658
2,1.532563728563421,0.110187622335174,0.028977647187620408,0.09223483571021691,0.5052166777157998,0.16265078084149936
3,1.2596314782437765,0.13186956650279094,0.038157382110546464,0.13488081383625075,0.4543262083679924,0.10096967301999536
1,0.2786949196467249,0.14181064535934393,0.04357241759979474,0.10531716968042763,0.30540737399202467,0.09508429220633777
2,2.459585922263156,0.09978051863597577,0.015789330575527578,0.062202772436856534,0.38038078902637906,0.10638404871403485
3,1.205218731987902,0.13453114656550766,0.10489532366669574,0.12830869649201643,0.3636356841079669,0.1657346426764724
1,0.8621598773316042,0.1067056148028772,0.050906694563896376,0.14561862938538545,0.26826992877092304,0.10391233841721487
2,0.9109735730139201,0.1369859099313038,0.02430819539306157,0.0908437081657631,0.616055166638331,0.088930896259408
3,0.582843065098052,0.1328631704153588,0.06800773584870742,0.0487016752253122,0.3197357419769322,0.20452366070460154
1,0.9031506646930436,0.12150569887413873,0.05627763501896321,0.037992511021028706,0.4090434440089829,0.09292294677937686
2,0.7450747961909249,0.1031715126767263,0.11732894224284791,0.05510967764536378,0.5977816715018003,0.10738037993391177
3,0.5258332730860913,0.11270507752586977,0.09613144117661435,0.16102348598433333,0.5082291212900222,0.14618664577423174
1,1.3044913583777882,0.10263492566009182,0.014380909253855888,0.14113500869499793,0.431133001855466,0.16214819479348103
2,0.577858919173753,0.15488782304716947,0.052155858464806096,0.12439033969386355,0.43437798649947934,0.124938116908924
3,1.5268749455322619,0.11584435414214933,0.016463974668239845,0.08442831559904682,0.49923901130270315,0.15131124534289636
1,1.0671553408369208,0.1381118829008766,0.07341584766032663,0.06131615796462599,0.4112284219045772,0.10316033198125835
2,0.9712850108308551,0.0973123139135254,0.040460634568299514,0.15006561422465603,0.40581791143179163,0.0971695152046211
3,1.2665107548094972,0.12793039733451575,0.058653002738906564,0.11116321054710382,0.34354327697941517,0.12625517160551705
1,1.3453853845840777,0.1188160191991005,0.09348886184572719,0.09894412811294137,0.43532574225252363,0.13722546264200527
2,0.9664801681833081,0.10239839924298616,0.081429824357029,0.09263137701522757,0.3158551155957377,0.13444293165197527
3,1.0672360599565378,0.11544456103067133,0.07421523093781814,0.09319866170581889,0.36718803307591774,0.18335105300540372
1,1.1040094313662494,0.13712515494375266,0.058577158190018255,0.09115713405207336,0.41459247539846455,0.10866988336614358
2,0.2870832319899054,0.15575440984569086,0.0910307708017364,0.12732238152564987,0.36786720806728757,0.11228292248096977
3,1.9098709834797771,0.11618910261037166,0.0520022237831063,0.08040507708854458,0.41210531014431007,0.11067034783401974
