step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
1,1.5842843802584086,0.0632818636244474,0.031298373974335464,0.07878754817299805,0.5274128936726782,0.12067669651514082,0.024754090188446192,0.07468876571628556,0.02449917711404936,0.024953749321501868
1,1.560048278541661,0.08111547240161134,0.05211019260707071,0.08110874716333369,0.4247454894846794,0.12138325515648947,0.024754278428568963,0.07468978125154696,0.02459306471561515,0.024963459228605062
1,1.0810058351834937,0.09882152546818175,0.03238453636467805,0.09213630108686927,0.37721008093018926,0.1752324988096707,0.024753701796937082,0.07470279683335648,0.024963459228605062,0.02449917711404936
1,1.5842843802584086,0.0632818636244474,0.031298373974335464,0.07878754817299805,0.5274128936726782,0.12067669651514082,0.02475392186354203,0.07469056613022754,0.02449917711404936,0.024953749321501868
2,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.024665261257730223,0.07453066322880265,0.12442982668528095,0.024953749321501868
2,1.5842843802584086,0.0632818636244474,0.031298373974335464,0.07878754817299805,0.5274128936726782,0.12067669651514082,0.02465896079499672,0.0745612673412483,0.12450376957301919,0.02449917711404936
2,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.024660182129742622,0.07457296175042585,0.12449401431175629,0.024953749321501868
2,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.024661864125074366,0.07453384314872305,0.12446680917907402,0.024953749321501868
2,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.024665675723569883,0.07452565920326219,0.12443497858572238,0.024953749321501868
2,1.8401241580351093,0.09602704205617987,0.03195924647022405,0.16423038887469593,0.4987370015171973,0.12748603690120683,0.024662324118638973,0.07453510273819172,0.12448183154367708,0.024963459228605062
2,2.4180288922675315,0.10476856698420894,0.04520003542054671,0.12017986695826874,0.5050643660818748,0.0757415156461747,0.02466013754503041,0.07455620331068745,0.12431554412996093,0.02475024619353972
3,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.02458504307875312,0.074446776619123,0.12431570536103369,0.1742391454046739
3,0.9667930964983201,0.1238993325880901,0.11900255609073679,0.09162341347855733,0.4652596553807296,0.17324037364553274,0.024591667440279245,0.07440835344991503,0.12429321988224167,0.1741349515213819
3,0.9667930964983201,0.1238993325880901,0.11900255609073679,0.09162341347855733,0.4652596553807296,0.17324037364553274,0.0245998349019595,0.0743940473690173,0.12423125198700209,0.1741705179046477
3,0.9941984315140013,0.1389507726934224,0.06813383741936083,0.1692914751328422,0.46171367850186584,0.0913271187095352,0.024591994145009854,0.07440657674058032,0.12427872769238169,0.17413973616037595
3,0.9667930964983201,0.1238993325880901,0.11900255609073679,0.09162341347855733,0.4652596553807296,0.17324037364553274,0.02460484263376483,0.0744032889097284,0.12420676686468536,0.17410724708402375
3,0.9667930964983201,0.1238993325880901,0.11900255609073679,0.09162341347855733,0.4652596553807296,0.17324037364553274,0.02459208744160661,0.0744189856623762,0.12426021036085864,0.17416899365852434
3,1.0810058351834937,0.09882152546818175,0.03238453636467805,0.09213630108686927,0.37721008093018926,0.1752324988096707,0.02458764649942539,0.07443142401835334,0.1240372129196642,0.17378274628899032
1,1.5842843802584086,0.0632818636244474,0.031298373974335464,0.07878754817299805,0.5274128936726782,0.12067669651514082,0.024753825833765144,0.07469158590133114,0.02449917711404936,0.024953749321501868
1,2.4180288922675315,0.10476856698420894,0.04520003542054671,0.12017986695826874,0.5050643660818748,0.0757415156461747,0.024755696633276165,0.07448014935947182,0.02475024619353972,0.024963459228605062
1,1.0137059050180008,0.12851219027247657,0.026993049440762956,0.09575894845476228,0.4290641194406192,0.09021288790462399,0.024753675611778644,0.07471624986858662,0.024846305646661248,0.024963459228605062
1,2.4180288922675315,0.10476856698420894,0.04520003542054671,0.12017986695826874,0.5050643660818748,0.0757415156461747,0.02475389777295215,0.07450622590252123,0.02475024619353972,0.024963459228605062
1,1.0137059050180008,0.12851219027247657,0.026993049440762956,0.09575894845476228,0.4290641194406192,0.09021288790462399,0.02475357449963046,0.07470409035595263,0.024846305646661248,0.024963459228605062
2,1.0810058351834937,0.09882152546818175,0.03238453636467805,0.09213630108686927,0.37721008093018926,0.1752324988096707,0.024669757634802295,0.07422461206578404,0.12394473019855182,0.024963459228605062
2,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.02466340230105279,0.07454231691549128,0.1244252730528664,0.024953749321501868
2,1.1232049266322033,0.103052416711399,0.035490837278710066,0.1468916939972908,0.28623575827453557,0.14799918372655707,0.024661327332127614,0.0745621249037887,0.12451670268988545,0.024963459228605062
2,1.1232049266322033,0.103052416711399,0.035490837278710066,0.1468916939972908,0.28623575827453557,0.14799918372655707,0.024661917010800012,0.07458034575148609,0.12453644189502956,0.024963459228605062
2,1.0810058351834937,0.09882152546818175,0.03238453636467805,0.09213630108686927,0.37721008093018926,0.1752324988096707,0.024659093029481577,0.07425811133972783,0.12408395260464351,0.024963459228605062
3,1.5842843802584086,0.0632818636244474,0.031298373974335464,0.07878754817299805,0.5274128936726782,0.12067669651514082,0.02458364795203276,0.07409023139295368,0.12378332795983728,0.1737267975932006
3,0.9667930964983201,0.1238993325880901,0.11900255609073679,0.09162341347855733,0.4652596553807296,0.17324037364553274,0.024600312960719045,0.07442646773070713,0.12418586667383409,0.17409860000147023
3,1.5842843802584086,0.0632818636244474,0.031298373974335464,0.07878754817299805,0.5274128936726782,0.12067669651514082,0.02460642854881686,0.07405416509307575,0.12367706401830632,0.17362180325202825
3,1.6461737400591006,0.08700875791620843,0.08893653988061155,0.11729488654484069,0.4730342252373139,0.1085742472763238,0.024592155818671697,0.07443898165207763,0.12437106057823788,0.17430877001215744
3,1.6461737400591006,0.08700875791620843,0.08893653988061155,0.11729488654484069,0.4730342252373139,0.1085742472763238,0.024591063291919978,0.07444528517868337,0.12436348342138916,0.1742919781234335
1,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.024754822494592203,0.07468168175182721,0.024953749321501868,0.024843902969427956
1,1.0137059050180008,0.12851219027247657,0.026993049440762956,0.09575894845476228,0.4290641194406192,0.09021288790462399,0.024753760785655773,0.07470219428919293,0.024846305646661248,0.024963459228605062
1,1.1653806813965137,0.0637700917185664,0.09020732432710812,0.1307574059495095,0.30723092829069637,0.12780153118239818,0.024753978242859583,0.07469995363584983,0.024947965164558918,0.02482349637519269
1,1.5766709745953515,0.10105435694303813,0.0842184896535708,0.1568344816611609,0.30171786006354295,0.18491995311029552,0.02475432683963719,0.07468718208602941,0.024953749321501868,0.024843902969427956
2,1.938328261176002,0.11355871898117863,0.043615043340460326,0.1470372362837459,0.5379585598924117,0.13173845572381437,0.024660153519543072,0.07455567998991239,0.12447076268566376,0.02482349637519269
2,1.1232049266322033,0.103052416711399,0.035490837278710066,0.1468916939972908,0.28623575827453557,0.14799918372655707,0.024660417426469135,0.0745650426632865,0.1245199426868296,0.024963459228605062
2,0.9667930964983201,0.1238993325880901,0.11900255609073679,0.09162341347855733,0.4652596553807296,0.17324037364553274,0.02466131381176782,0.07453589612891251,0.12447263658552449,0.024843902969427956
2,0.9667930964983201,0.1238993325880901,0.11900255609073679,0.09162341347855733,0.4652596553807296,0.17324037364553274,0.02466299953797166,0.07452659507939861,0.12446974699278791,0.024843902969427956
3,1.0137059050180008,0.12851219027247657,0.026993049440762956,0.09575894845476228,0.4290641194406192,0.09021288790462399,0.024588161448004697,0.07441380837579446,0.1242785989882868,0.17425538730159554
3,1.6461737400591006,0.08700875791620843,0.08893653988061155,0.11729488654484069,0.4730342252373139,0.1085742472763238,0.024588372911291713,0.07444813653816586,0.12436468014606604,0.17430988976712575
3,1.9962812752466839,0.07387048877650484,0.04096503060831963,0.1124636800904277,0.4448736373058504,0.10074075308570402,0.024585450715662722,0.07443378131026387,0.12427139802676862,0.17417209952052093
3,1.0137059050180008,0.12851219027247657,0.026993049440762956,0.09575894845476228,0.4290641194406192,0.09021288790462399,0.024590179944057804,0.07440343307316268,0.12427925379317417,0.17426071062880893
1,1.1653806813965137,0.0637700917185664,0.09020732432710812,0.1307574059495095,0.30723092829069637,0.12780153118239818,0.024754900939020757,0.07469021244721777,0.024947965164558918,0.02482349637519269
1,1.2068886345519512,0.1424736367821238,0.038030794207348194,0.11300163401765075,0.3331939786151342,0.1903517911287137,0.02475604952615543,0.07467721734548903,0.02470883487908891,0.02468349870636309
1,1.2068886345519512,0.1424736367821238,0.038030794207348194,0.11300163401765075,0.3331939786151342,0.1903517911287137,0.024753523544567297,0.07470460267340484,0.02470883487908891,0.02468349870636309
2,1.431764888773507,0.1229111445336023,0.041761834034336254,0.13663233044270945,0.43823587910915596,0.1614801518909146,0.02465886809441306,0.07456302025129484,0.12451890202973905,0.02468349870636309
2,1.938328261176002,0.11355871898117863,0.043615043340460326,0.1470372362837459,0.5379585598924117,0.13173845572381437,0.024665343735392975,0.07453293068716811,0.12445705288173041,0.02482349637519269
2,1.431764888773507,0.1229111445336023,0.041761834034336254,0.13663233044270945,0.43823587910915596,0.1614801518909146,0.02466832179041316,0.07452185852116285,0.12449087081013573,0.02468349870636309
3,1.9962812752466839,0.07387048877650484,0.04096503060831963,0.1124636800904277,0.4448736373058504,0.10074075308570402,0.024603481370960356,0.07440163388412259,0.12424924453651721,0.17402108707111538
3,1.4654258508514528,0.0966779607221655,0.04317051279542308,0.05673519049700532,0.2635633840477356,0.15127439175834456,0.02459010063508063,0.0744487527011094,0.12436170496686388,0.17418310637834514
3,1.4654258508514528,0.0966779607221655,0.04317051279542308,0.05673519049700532,0.2635633840477356,0.15127439175834456,0.02460042514844365,0.07439819706844195,0.12433708392790888,0.17429499870197662
1,1.431764888773507,0.1229111445336023,0.041761834034336254,0.13663233044270945,0.43823587910915596,0.1614801518909146,0.024754047295184024,0.07471594925284118,0.02468349870636309,0.024934874814191342
1,1.2068886345519512,0.1424736367821238,0.038030794207348194,0.11300163401765075,0.3331939786151342,0.1903517911287137,0.02475359741066457,0.07470386157174977,0.02470883487908891,0.02468349870636309
1,1.431764888773507,0.1229111445336023,0.041761834034336254,0.13663233044270945,0.43823587910915596,0.1614801518909146,0.02475436412416039,0.0746959516990637,0.02470883487908891,0.02468349870636309
1,1.7127145074344023,0.11851872042295036,0.024624641114105204,0.12740440370869216,0.36276248086850665,0.09890821047048899,0.02475394257571643,0.0746723281985004,0.024887469509792842,0.02487867960327851
1,1.7127145074344023,0.11851872042295036,0.024624641114105204,0.12740440370869216,0.36276248086850665,0.09890821047048899,0.024753564898842183,0.07467647353404275,0.024887469509792842,0.02487867960327851
1,1.2068886345519512,0.1424736367821238,0.038030794207348194,0.11300163401765075,0.3331939786151342,0.1903517911287137,0.024753571435969825,0.07471536692456643,0.02470883487908891,0.02468349870636309
2,1.431764888773507,0.1229111445336023,0.041761834034336254,0.13663233044270945,0.43823587910915596,0.1614801518909146,0.024658886261568758,0.0745622654580717,0.12451989657048416,0.02468349870636309
2,1.4654258508514528,0.0966779607221655,0.04317051279542308,0.05673519049700532,0.2635633840477356,0.15127439175834456,0.02465969273199506,0.07458142307343832,0.12454579326496708,0.024934874814191342
2,1.365998924960533,0.07737620309785229,0.012604847618236104,0.08724039990353626,0.5692849557240475,0.11836470028317822,0.024659969287906803,0.07450824051083427,0.12442285120972522,0.02487867960327851
2,1.365998924960533,0.07737620309785229,0.012604847618236104,0.08724039990353626,0.5692849557240475,0.11836470028317822,0.024664119966381855,0.07449970565581925,0.12438403747847569,0.02487867960327851
2,1.431764888773507,0.1229111445336023,0.041761834034336254,0.13663233044270945,0.43823587910915596,0.1614801518909146,0.024658852106090423,0.07456233417463688,0.12452039072454234,0.02468349870636309
2,1.4654258508514528,0.0966779607221655,0.04317051279542308,0.05673519049700532,0.2635633840477356,0.15127439175834456,0.02466129702466951,0.0745498586504837,0.12451117158263554,0.02468349870636309
3,0.2362952460586234,0.10982657322037705,0.07958287149164066,0.06725856565406135,0.5116008399121854,0.11455714396046268,0.024585738347142515,0.07436916531697942,0.12420793816867383,0.17416968380370937
3,1.4654258508514528,0.0966779607221655,0.04317051279542308,0.05673519049700532,0.2635633840477356,0.15127439175834456,0.024584856569538512,0.07444008777408628,0.12436269027143361,0.17429455637489844
3,1.7127145074344023,0.11851872042295036,0.024624641114105204,0.12740440370869216,0.36276248086850665,0.09890821047048899,0.024585844202828343,0.07448024818262558,0.12439876802223944,0.17431212714607922
3,1.4654258508514528,0.0966779607221655,0.04317051279542308,0.05673519049700532,0.2635633840477356,0.15127439175834456,0.0245888941646565,0.07449133234475289,0.12440588713540236,0.17426975778154183
3,0.2362952460586234,0.10982657322037705,0.07958287149164066,0.06725856565406135,0.5116008399121854,0.11455714396046268,0.02459883178119734,0.074391370353992,0.12415809051521459,0.17413649745451476
3,1.7127145074344023,0.11851872042295036,0.024624641114105204,0.12740440370869216,0.36276248086850665,0.09890821047048899,0.024586309099331505,0.07443213869140773,0.12436628290833822,0.1742850856314682
1,1.7127145074344023,0.11851872042295036,0.024624641114105204,0.12740440370869216,0.36276248086850665,0.09890821047048899,0.024754417927539442,0.07466693178523992,0.024887469509792842,0.02487867960327851
1,1.8513366589855853,0.20781568673011397,0.06409751627008159,0.051752651369001874,0.565562553845977,0.15493440270721826,0.024753892650052126,0.0746493104807377,0.024903324014171262,0.024963459228605062
